"byz","actual","predicted","selected.predicted","clock","threshold","error","absError","selected.absError","squaredError","consWhite","actual.white","predicted.white","selected.predicted.white","error.white","overall.mean","overall.absError","theoretical.actual","theoretical.pee","error.extrapolation","pee","harm"
4,25,91.9962175,92.82194,1000,0,-66.9962175,66.9962175,67.82194,4488.49315930731,FALSE,75,8.0037825,7.17806,66.9962175,6.403026,68.596974,60,15,15.148858,53.448116,65.526385
5,25,93.1963753333333,94.06133,1000,0,-68.1963753333333,68.1963753333333,69.06133,4650.74560860488,FALSE,75,6.80362466666666,5.93867,68.1963753333333,5.1027185,69.8972815,56.25,18.75,18.889554375,51.007727125,66.7265428333333
6,25,94.039315,94.4422,1000,0,-69.039315,69.039315,69.4422,4766.42701566923,FALSE,75,5.960685,5.5578,69.039315,4.1724795,70.8275205,52.5,22.5,22.63025075,48.19726975,67.5694825
7,25,94.1453276923077,93.79011,1000,0,-69.1453276923077,69.1453276923077,68.79011,4781.07634167661,FALSE,75,5.85467230769231,6.20989,69.1453276923077,3.805537,71.194463,48.75,26.25,26.370947125,44.823515875,67.6754951923077
0,25,24.10231,24.0417,1000,0,0.897690000000008,0.897690000000008,0.958300000000001,0.805847336100014,FALSE,75,75.89769,75.9583,-0.897690000000011,75.89769,0.897690000000011,75,0,0.186072499999995,0.711617500000017,-0.572142499999993
1,25,68.4565842105263,68.4176,1000,0,-43.4565842105263,43.4565842105263,43.4176,1888.47471124656,FALSE,75,31.5434157894737,31.5824,43.4565842105263,29.966245,45.033755,71.25,3.75,3.92676887499999,41.106986125,41.9867517105263
2,25,82.9128611111111,100,1000,0,-57.9128611111111,57.9128611111111,75,3353.89948207485,FALSE,75,17.0871388888889,0,57.9128611111111,15.378425,59.621575,67.5,7.5,7.66746524999999,51.95410975,56.4430286111111
3,25,87.5225588235294,88.4781,1000,0,-62.5225588235294,62.5225588235294,63.4781,3909.0703618417,FALSE,75,12.4774411764706,11.5219,62.5225588235294,10.605825,64.394175,63.75,11.25,11.408161625,52.986013375,61.0527263235294
4,25,92.189534375,91.46144,1000,0,-67.189534375,67.189534375,66.46144,4514.43352952931,FALSE,75,7.81046562499999,8.53855999999999,67.189534375,6.24837249999999,68.7516275,60,15,15.148858,53.6027695,65.719701875
5,25,92.901572,92.9634,1000,0,-67.901572,67.901572,67.9634,4610.62348007118,FALSE,75,7.098428,7.03660000000001,67.901572,5.323821,69.676179,56.25,18.75,18.889554375,50.786624625,66.4317395
6,25,93.9399492857143,100,1000,0,-68.9399492857143,68.9399492857143,75,4752.71660751686,FALSE,75,6.06005071428571,0,68.9399492857143,4.2420355,70.7579645,52.5,22.5,22.63025075,48.12771375,67.4701167857143
7,25,93.6298838461538,93.87158,1000,0,-68.6298838461538,68.6298838461538,68.87158,4710.06095673657,FALSE,75,6.37011615384615,6.12842000000001,68.6298838461538,4.1405755,70.8594245,48.75,26.25,26.370947125,44.488477375,67.1600513461538
0,25,25.098355,25.1674,1000,0,-0.0983550000000051,0.0983550000000051,0.167399999999994,0.009673706025001,FALSE,75,74.901645,74.8326,0.098354999999998,74.901645,0.098354999999998,75,0,0.186072499999995,-0.0877174999999966,-1.3714775
1,25,70.9858368421053,71.2346,1000,0,-45.9858368421053,45.9858368421053,46.2346,2114.69719006873,FALSE,75,29.0141631578947,28.7654,45.9858368421053,27.563455,47.436545,71.25,3.75,3.92676887499999,43.509776125,44.5160043421053
2,25,83.6570055555556,84.5565,1000,0,-58.6570055555556,58.6570055555556,59.5565,3440.64430074448,FALSE,75,16.3429944444444,15.4435,58.6570055555556,14.708695,60.291305,67.5,7.5,7.66746524999999,52.62383975,57.1871730555556
3,25,88.4857176470588,87.5061,1000,0,-63.4857176470588,63.4857176470588,62.5061,4030.43634516208,FALSE,75,11.5142823529412,12.4939,63.4857176470588,9.78714,65.21286,63.75,11.25,11.408161625,53.804698375,62.0158851470588
4,25,90.962980625,90.62425,1000,0,-65.962980625,65.962980625,65.62425,4351.11481293413,FALSE,75,9.037019375,9.37575,65.962980625,7.2296155,67.7703845,60,15,15.148858,52.6215265,64.493148125
5,25,91.5768346666667,92.21294,1000,0,-66.5768346666667,66.5768346666667,67.21294,4432.47491423267,FALSE,75,8.42316533333334,7.78706,66.5768346666667,6.31737400000001,68.682626,56.25,18.75,18.889554375,49.793071625,65.1070021666667
6,25,93.4147478571429,93.22876,1000,0,-68.4147478571429,68.4147478571429,68.22876,4680.57772435643,FALSE,75,6.58525214285714,6.77124000000001,68.4147478571429,4.6096765,70.3903235,52.5,22.5,22.63025075,47.76007275,66.9449153571429
7,25,94.28727,94.95733,1000,0,-69.28727,69.28727,69.95733,4800.7257840529,FALSE,75,5.71272999999999,5.04267,69.28727,3.7132745,71.2867255,48.75,26.25,26.370947125,44.915778375,67.8174375
0,25,24.46022,24.406,1000,0,0.53978,0.53978,0.593999999999994,0.2913624484,FALSE,75,75.53978,75.594,-0.539780000000007,75.53978,0.539780000000007,75,0,0.186072499999995,0.353707500000013,-0.9300525
1,25,63.1309263157895,62.8715,1000,0,-38.1309263157895,38.1309263157895,37.8715,1453.96754170017,FALSE,75,36.8690736842105,37.1285,38.1309263157895,35.02562,39.97438,71.25,3.75,3.92676887499999,36.047611125,36.6610938157895
2,25,80.1829888888889,81.0509,1000,0,-55.1829888888889,55.1829888888889,56.0509,3045.16226271123,FALSE,75,19.8170111111111,18.9491,55.1829888888889,17.83531,57.16469,67.5,7.5,7.66746524999999,49.49722475,53.7131563888889
3,25,86.3800176470588,86.9803,1000,0,-61.3800176470588,61.3800176470588,61.9803,3767.50656635325,FALSE,75,13.6199823529412,13.0197,61.3800176470588,11.576985,63.423015,63.75,11.25,11.408161625,52.014853375,59.9101851470588
4,25,90.11180125,100,1000,0,-65.11180125,65.11180125,75,4239.5466620195,FALSE,75,9.88819875,0,65.11180125,7.910559,67.089441,60,15,15.148858,51.940583,63.64196875
5,25,93.0729386666667,92.99278,1000,0,-68.0729386666667,68.0729386666667,67.99278,4633.92497871576,FALSE,75,6.92706133333333,7.00722,68.0729386666667,5.195296,69.804704,56.25,18.75,18.889554375,50.915149625,66.6031061666667
6,25,93.8698564285714,93.14019,1000,0,-68.8698564285714,68.8698564285714,68.14019,4743.05712449204,FALSE,75,6.13014357142858,6.85981,68.8698564285714,4.2911005,70.7088995,52.5,22.5,22.63025075,48.07864875,67.4000239285714
7,25,94.7275384615385,95.44411,1000,0,-69.7275384615385,69.7275384615385,70.44411,4861.92961990533,FALSE,75,5.27246153846154,4.55588999999999,69.7275384615385,3.4271,71.5729,48.75,26.25,26.370947125,45.201952875,68.2577059615385
0,25,23.702415,23.4603,1000,0,1.297585,1.297585,1.5397,1.683726832225,FALSE,75,76.297585,76.5397,-1.297585,76.297585,1.297585,75,0,0.186072499999995,1.1115125,-0.172247499999999
1,25,70.2231842105263,69.7917,1000,0,-45.2231842105263,45.2231842105263,44.7917,2045.1363901392,FALSE,75,29.7768157894737,30.2083,45.2231842105263,28.287975,46.712025,71.25,3.75,3.92676887499999,42.785256125,43.7533517105263
2,25,82.8528944444444,81.9586,1000,0,-57.8528944444444,57.8528944444444,56.9586,3346.95739560003,FALSE,75,17.1471055555556,18.0414,57.8528944444444,15.432395,59.567605,67.5,7.5,7.66746524999999,51.90013975,56.3830619444444
3,25,88.1633882352941,88.6601,1000,0,-63.1633882352941,63.1633882352941,63.6601,3989.61361336249,FALSE,75,11.8366117647059,11.3399,63.1633882352941,10.06112,64.93888,63.75,11.25,11.408161625,53.530718375,61.6935557352941
4,25,90.863693125,91.30092,1000,0,-65.863693125,65.863693125,66.30092,4338.02607206417,FALSE,75,9.136306875,8.69908000000001,65.863693125,7.3090455,67.6909545,60,15,15.148858,52.5420965,64.393860625
5,25,93.1784486666667,93.0542,1000,0,-68.1784486666667,68.1784486666667,68.0542,4648.3008625933,FALSE,75,6.82155133333333,6.94580000000001,68.1784486666667,5.1161635,69.8838365,56.25,18.75,18.889554375,50.994282125,66.7086161666667
6,25,94.0570371428571,93.27933,1000,0,-69.0570371428571,69.0570371428571,68.27933,4768.87437894995,FALSE,75,5.94296285714286,6.72067,69.0570371428571,4.160074,70.839926,52.5,22.5,22.63025075,48.20967525,67.5872046428571
7,25,94.2829738461539,100,1000,0,-69.2829738461539,69.2829738461539,75,4800.13046496684,FALSE,75,5.71702615384615,0,69.2829738461539,3.716067,71.283933,48.75,26.25,26.370947125,44.912985875,67.8131413461539
0,25,21.498295,21.4072,1000,0,3.501705,3.501705,3.5928,12.261937907025,FALSE,75,78.501705,78.5928,-3.501705,78.501705,3.501705,75,0,0.186072499999995,3.31563250000001,2.0318725
1,25,65.6433421052632,65.2124,1000,0,-40.6433421052632,40.6433421052632,40.2124,1651.88125748546,FALSE,75,34.3566578947368,34.7876,40.6433421052632,32.638825,42.361175,71.25,3.75,3.92676887499999,38.434406125,39.1735096052632
2,25,82.75905,81.7106,1000,0,-57.75905,57.75905,56.7106,3336.1078569025,FALSE,75,17.24095,18.2894,57.75905,15.516855,59.483145,67.5,7.5,7.66746524999999,51.81567975,56.2892175
3,25,88.2606764705882,89.301,1000,0,-63.2606764705882,63.2606764705882,64.301,4001.91318751644,FALSE,75,11.7393235294118,10.699,63.2606764705882,9.978425,65.021575,63.75,11.25,11.408161625,53.613413375,61.7908439705882
4,25,91.36040875,100,1000,0,-66.36040875,66.36040875,75,4403.70384946708,FALSE,75,8.63959125,0,66.36040875,6.911673,68.088327,60,15,15.148858,52.939469,64.89057625
5,25,92.7312946666667,92.46919,1000,0,-67.7312946666667,67.7312946666667,67.46919,4587.52827722283,FALSE,75,7.26870533333333,7.53081,67.7312946666667,5.451529,69.548471,56.25,18.75,18.889554375,50.658916625,66.2614621666667
6,25,93.4832078571429,93.78081,1000,0,-68.4832078571429,68.4832078571429,68.78081,4689.94975840463,FALSE,75,6.51679214285714,6.21919,68.4832078571429,4.5617545,70.4382455,52.5,22.5,22.63025075,47.80799475,67.0133753571429
7,25,94.3649892307692,100,1000,0,-69.3649892307692,69.3649892307692,75,4811.50173098473,FALSE,75,5.63501076923076,0,69.3649892307692,3.66275699999999,71.337243,48.75,26.25,26.370947125,44.966295875,67.8951567307692
0,25,26.06293,26.1584,1000,0,-1.06292999999999,1.06292999999999,1.1584,1.12982018489999,FALSE,75,73.93707,73.8416,1.06292999999999,73.93707,1.06292999999999,75,0,0.186072499999995,0.8768575,-0.406902500000006
1,25,71.8628789473684,71.871,1000,0,-46.8628789473684,46.8628789473684,46.871,2196.12942323571,FALSE,75,28.1371210526316,28.129,46.8628789473684,26.730265,48.269735,71.25,3.75,3.92676887499999,44.342966125,45.3930464473684
2,25,82.2676277777778,81.5031,1000,0,-57.2676277777778,57.2676277777778,56.5031,3279.5811912941,FALSE,75,17.7323722222222,18.4969,57.2676277777778,15.959135,59.040865,67.5,7.5,7.66746524999999,51.37339975,55.7977952777778
3,25,88.4649058823529,88.9915,1000,0,-63.4649058823529,63.4649058823529,63.9915,4027.79427865592,FALSE,75,11.5350941176471,11.0085,63.4649058823529,9.80483,65.19517,63.75,11.25,11.408161625,53.787008375,61.9950733823529
4,25,91.842045625,100,1000,0,-66.842045625,66.842045625,75,4467.85906333458,FALSE,75,8.157954375,0,66.842045625,6.5263635,68.4736365,60,15,15.148858,53.3247785,65.372213125
5,25,93.4979553333333,93.71555,1000,0,-68.4979553333333,68.4979553333333,68.71555,4691.96988484733,FALSE,75,6.50204466666666,6.28444999999999,68.4979553333333,4.8765335,70.1234665,56.25,18.75,18.889554375,51.233912125,67.0281228333333
6,25,94.4316178571429,100,1000,0,-69.4316178571429,69.4316178571429,75,4820.74955826032,FALSE,75,5.56838214285715,0,69.4316178571429,3.8978675,71.1021325,52.5,22.5,22.63025075,48.47188175,67.9617853571429
7,25,94.4143007692308,93.81806,1000,0,-69.4143007692308,69.4143007692308,68.81806,4818.34515128123,FALSE,75,5.58569923076924,6.18194,69.4143007692308,3.6307045,71.3692955,48.75,26.25,26.370947125,44.998348375,67.9444682692308
0,25,27.766565,27.7645,1000,0,-2.766565,2.766565,2.7645,7.653881899225,FALSE,75,72.233435,72.2355,2.766565,72.233435,2.766565,75,0,0.186072499999995,2.58049250000001,1.2967325
1,25,72.6234421052632,72.6325,1000,0,-47.6234421052632,47.6234421052632,47.6325,2267.99223795335,FALSE,75,27.3765578947368,27.3675,47.6234421052632,26.00773,48.99227,71.25,3.75,3.92676887499999,45.065501125,46.1536096052631
2,25,82.0540222222222,81.9737,1000,0,-57.0540222222222,57.0540222222222,56.9737,3255.16145173383,FALSE,75,17.9459777777778,18.0263,57.0540222222222,16.15138,58.84862,67.5,7.5,7.66746524999999,51.18115475,55.5841897222222
3,25,88.6162235294118,88.991,1000,0,-63.6162235294118,63.6162235294118,63.991,4047.02389614408,FALSE,75,11.3837764705882,11.009,63.6162235294118,9.67621,65.32379,63.75,11.25,11.408161625,53.915628375,62.1463910294118
4,25,91.835049375,91.61267,1000,0,-66.835049375,66.835049375,66.61267,4466.92382495869,FALSE,75,8.164950625,8.38733000000001,66.835049375,6.5319605,68.4680395,60,15,15.148858,53.3191815,65.365216875
5,25,92.8644326666667,93.27398,1000,0,-67.8644326666667,67.8644326666667,68.27398,4605.58122116853,FALSE,75,7.13556733333334,6.72602000000001,67.8644326666667,5.35167550000001,69.6483245,56.25,18.75,18.889554375,50.758770125,66.3946001666667
6,25,93.8803521428571,100,1000,0,-68.8803521428571,68.8803521428571,75,4744.50291132401,FALSE,75,6.11964785714285,0,68.8803521428571,4.2837535,70.7162465,52.5,22.5,22.63025075,48.08599575,67.4105196428572
7,25,94.2079992307692,93.82638,1000,0,-69.2079992307692,69.2079992307692,68.82638,4789.74715752615,FALSE,75,5.79200076923077,6.17362,69.2079992307692,3.7648005,71.2351995,48.75,26.25,26.370947125,44.864252375,67.7381667307692
0,25,28.1846,28.147,1000,0,-3.1846,3.1846,3.147,10.14167716,FALSE,75,71.8154,71.853,3.1846,71.8154,3.1846,75,0,0.186072499999995,2.99852750000001,1.7147675
1,25,63.8661263157895,62.8455,1000,0,-38.8661263157895,38.8661263157895,37.8455,1510.5757747949,FALSE,75,36.1338736842105,37.1545,38.8661263157895,34.32718,40.67282,71.25,3.75,3.92676887499999,36.746051125,37.3962938157895
2,25,79.1012055555556,78.8372,1000,0,-54.1012055555556,54.1012055555556,53.8372,2926.94044256447,FALSE,75,20.8987944444444,21.1628,54.1012055555556,18.808915,56.191085,67.5,7.5,7.66746524999999,48.52361975,52.6313730555555
3,25,84.9911882352941,84.3837,1000,0,-59.9911882352941,59.9911882352941,59.3837,3598.94266588249,FALSE,75,15.0088117647059,15.6163,59.9911882352941,12.75749,62.24251,63.75,11.25,11.408161625,50.834348375,58.5213557352941
4,25,89.113319375,88.4743,1000,0,-64.113319375,64.113319375,63.4743,4110.51772128075,FALSE,75,10.886680625,11.5257,64.113319375,8.7093445,66.2906555,60,15,15.148858,51.1417975,62.643486875
5,25,92.1068253333333,92.17009,1000,0,-67.1068253333333,67.1068253333333,67.17009,4503.32600631851,FALSE,75,7.89317466666667,7.82991,67.1068253333333,5.919881,69.080119,56.25,18.75,18.889554375,50.190564625,65.6369928333333
6,25,93.6566735714286,94.42955,1000,0,-68.6566735714286,68.6566735714286,69.42955,4713.7388258937,FALSE,75,6.34332642857143,5.57045000000001,68.6566735714286,4.4403285,70.5596715,52.5,22.5,22.63025075,47.92942075,67.1868410714286
7,25,94.7085653846154,94.21586,1000,0,-69.7085653846154,69.7085653846154,69.21586,4859.2840879812,FALSE,75,5.29143461538462,5.78414000000001,69.7085653846154,3.4394325,71.5605675,48.75,26.25,26.370947125,45.189620375,68.2387328846154
0,25,26.198765,26.1426,1000,0,-1.198765,1.198765,1.14260000000001,1.437037525225,FALSE,75,73.801235,73.8574,1.19876500000001,73.801235,1.19876500000001,75,0,0.186072499999995,1.01269250000001,-0.271067499999999
1,25,70.2895684210526,70.9609,1000,0,-45.2895684210526,45.2895684210526,45.9609,2051.14500776521,FALSE,75,29.7104315789474,29.0391,45.2895684210526,28.22491,46.77509,71.25,3.75,3.92676887499999,42.848321125,43.8197359210526
2,25,82.5734055555556,100,1000,0,-57.5734055555556,57.5734055555556,75,3314.69702726447,FALSE,75,17.4265944444444,0,57.5734055555556,15.683935,59.316065,67.5,7.5,7.66746524999999,51.64859975,56.1035730555556
3,25,88.7126711764706,88.6847,1000,0,-63.7126711764706,63.7126711764706,63.6847,4059.30446844107,FALSE,75,11.2873288235294,11.3153,63.7126711764706,9.5942295,65.4057705,63.75,11.25,11.408161625,53.997608875,62.2428386764706
4,25,91.224060625,91.53254,1000,0,-66.224060625,66.224060625,66.53254,4385.62620566368,FALSE,75,8.77593937499999,8.46746,66.224060625,7.02075149999999,67.9792485,60,15,15.148858,52.8303905,64.754228125
5,25,92.1232646666667,91.30192,1000,0,-67.1232646666667,67.1232646666667,66.30192,4505.53265951138,FALSE,75,7.87673533333333,8.69807999999999,67.1232646666667,5.9075515,69.0924485,56.25,18.75,18.889554375,50.202894125,65.6534321666667
6,25,93.523155,94.21479,1000,0,-68.523155,68.523155,69.21479,4695.42277115403,FALSE,75,6.476845,5.78520999999999,68.523155,4.5337915,70.4662085,52.5,22.5,22.63025075,47.83595775,67.0533225
7,25,94.4561784615385,95.27495,1000,0,-69.4561784615385,69.4561784615385,70.27495,4824.16072648108,FALSE,75,5.54382153846153,4.72505,69.4561784615385,3.60348399999999,71.396516,48.75,26.25,26.370947125,45.025568875,67.9863459615385
0,25,25.34449,25.334,1000,0,-0.344489999999997,0.344489999999997,0.334,0.118673360099998,FALSE,75,74.65551,74.666,0.344489999999993,74.65551,0.344489999999993,75,0,0.186072499999995,0.158417499999999,-1.1253425
1,25,68.3478789473684,67.7029,1000,0,-43.3478789473684,43.3478789473684,42.7029,1879.03860923571,FALSE,75,31.6521210526316,32.2971,43.3478789473684,30.069515,44.930485,71.25,3.75,3.92676887499999,41.003716125,41.8780464473684
2,25,82.9408222222222,83.1954,1000,0,-57.9408222222222,57.9408222222222,58.1954,3357.13887978716,FALSE,75,17.0591777777778,16.8046,57.9408222222222,15.35326,59.64674,67.5,7.5,7.66746524999999,51.97927475,56.4709897222222
3,25,89.4510152941177,89.3118,1000,0,-64.4510152941177,64.4510152941177,64.3118,4153.93337244259,FALSE,75,10.5489847058823,10.6882,64.4510152941177,8.966637,66.033363,63.75,11.25,11.408161625,54.625201375,62.9811827941177
4,25,91.355655,100,1000,0,-66.355655,66.355655,75,4403.07295047903,FALSE,75,8.644345,0,66.355655,6.915476,68.084524,60,15,15.148858,52.935666,64.8858225
5,25,92.8911553333333,92.90529,1000,0,-67.8911553333333,67.8911553333333,67.90529,4609.20897249479,FALSE,75,7.10884466666667,7.09471000000001,67.8911553333333,5.3316335,69.6683665,56.25,18.75,18.889554375,50.778812125,66.4213228333333
6,25,93.4424271428571,100,1000,0,-68.4424271428571,68.4424271428571,75,4684.36583320531,FALSE,75,6.55757285714286,0,68.4424271428571,4.590301,70.409699,52.5,22.5,22.63025075,47.77944825,66.9725946428571
7,25,93.5835653846154,94.62872,1000,0,-68.5835653846154,68.5835653846154,69.62872,4703.70544086581,FALSE,75,6.41643461538462,5.37128,68.5835653846154,4.1706825,70.8293175,48.75,26.25,26.370947125,44.458370375,67.1137328846154
0,25,26.668115,26.429,1000,0,-1.668115,1.668115,1.429,2.78260765322501,FALSE,75,73.331885,73.571,1.668115,73.331885,1.668115,75,0,0.186072499999995,1.48204250000001,0.198282500000003
1,25,64.9640684210526,64.1347,1000,0,-39.9640684210526,39.9640684210526,39.1347,1597.12676476258,FALSE,75,35.0359315789474,35.8653,39.9640684210526,33.284135,41.715865,71.25,3.75,3.92676887499999,37.789096125,38.4942359210526
2,25,80.5386,80.0599,1000,0,-55.5386,55.5386,55.0599,3084.53608996,FALSE,75,19.4614,19.9401,55.5386,17.51526,57.48474,67.5,7.5,7.66746524999999,49.81727475,54.0687675
3,25,87.64,87.9559,1000,0,-62.64,62.64,62.9559,3923.7696,FALSE,75,12.36,12.0441,62.64,10.506,64.494,63.75,11.25,11.408161625,53.085838375,61.1701675
4,25,91.076631875,91.19281,1000,0,-66.076631875,66.076631875,66.19281,4366.12127994427,FALSE,75,8.923368125,8.80718999999999,66.076631875,7.1386945,67.8613055,60,15,15.148858,52.7124475,64.606799375
5,25,92.0671486666667,100,1000,0,-67.0671486666667,67.0671486666667,75,4498.00243027677,FALSE,75,7.93285133333333,0,67.0671486666667,5.9496385,69.0503615,56.25,18.75,18.889554375,50.160807125,65.5973161666667
6,25,93.5321307142857,100,1000,0,-68.5321307142857,68.5321307142857,75,4696.65294023994,FALSE,75,6.46786928571429,0,68.5321307142857,4.5275085,70.4724915,52.5,22.5,22.63025075,47.84224075,67.0622982142857
7,25,94.7159546153846,95.25297,1000,0,-69.7159546153846,69.7159546153846,70.25297,4860.31432793437,FALSE,75,5.28404538461538,4.74703,69.7159546153846,3.4346295,71.5653705,48.75,26.25,26.370947125,45.194423375,68.2461221153846
0,25,23.04889,22.9995,1000,0,1.95111,1.95111,2.00050000000001,3.8068302321,FALSE,75,76.95111,77.0005,-1.95111,76.95111,1.95111,75,0,0.186072499999995,1.76503750000001,0.481277499999999
1,25,62.2073263157895,63.3068,1000,0,-37.2073263157895,37.2073263157895,38.3068,1384.38513156964,FALSE,75,37.7926736842105,36.6932,37.2073263157895,35.90304,39.09696,71.25,3.75,3.92676887499999,35.170191125,35.7374938157895
2,25,80.5050166666667,80.2535,1000,0,-55.5050166666667,55.5050166666667,55.2535,3080.80687516695,FALSE,75,19.4949833333333,19.7465,55.5050166666667,17.545485,57.454515,67.5,7.5,7.66746524999999,49.78704975,54.0351841666667
3,25,88.9717823529412,88.3906,1000,0,-63.9717823529412,63.9717823529412,63.3906,4092.38893741208,FALSE,75,11.0282176470588,11.6094,63.9717823529412,9.373985,65.626015,63.75,11.25,11.408161625,54.217853375,62.5019498529412
4,25,90.780084375,90.80349,1000,0,-65.780084375,65.780084375,65.80349,4327.01950038212,FALSE,75,9.219915625,9.19651,65.780084375,7.3759325,67.6240675,60,15,15.148858,52.4752095,64.310251875
5,25,93.0934106666667,100,1000,0,-68.0934106666667,68.0934106666667,75,4636.71257621931,FALSE,75,6.90658933333333,0,68.0934106666667,5.179942,69.820058,56.25,18.75,18.889554375,50.930503625,66.6235781666667
6,25,94.0863564285714,100,1000,0,-69.0863564285714,69.0863564285714,75,4772.92464457561,FALSE,75,5.91364357142858,0,69.0863564285714,4.13955050000001,70.8604495,52.5,22.5,22.63025075,48.23019875,67.6165239285714
7,25,94.1224338461538,100,1000,0,-69.1224338461538,69.1224338461538,75,4777.91086081591,FALSE,75,5.87756615384616,0,69.1224338461538,3.820418,71.179582,48.75,26.25,26.370947125,44.808634875,67.6526013461538
0,25,24.17254,24.1918,1000,0,0.827460000000002,0.827460000000002,0.808200000000003,0.684690051600003,FALSE,75,75.82746,75.8082,-0.827460000000002,75.82746,0.827460000000002,75,0,0.186072499999995,0.641387500000008,-0.642372499999999
1,25,69.2546842105263,69.1571,1000,0,-44.2546842105263,44.2546842105263,44.1571,1958.47707457341,FALSE,75,30.7453157894737,30.8429,44.2546842105263,29.20805,45.79195,71.25,3.75,3.92676887499999,41.865181125,42.7848517105263
2,25,84.0068333333333,83.9629,1000,0,-59.0068333333333,59.0068333333333,58.9629,3481.80638002778,FALSE,75,15.9931666666667,16.0371,59.0068333333333,14.39385,60.60615,67.5,7.5,7.66746524999999,52.93868475,57.5370008333333
3,25,90.2587041176471,90.01387,1000,0,-65.2587041176471,65.2587041176471,65.01387,4258.69846311461,FALSE,75,9.74129588235294,9.98613,65.2587041176471,8.2801015,66.7198985,63.75,11.25,11.408161625,55.311736875,63.7888716176471
4,25,90.817178125,100,1000,0,-65.817178125,65.817178125,75,4331.90093633798,FALSE,75,9.182821875,0,65.817178125,7.3462575,67.6537425,60,15,15.148858,52.5048845,64.347345625
5,25,92.35163,100,1000,0,-67.35163,67.35163,75,4536.2420636569,FALSE,75,7.64837,0,67.35163,5.7362775,69.2637225,56.25,18.75,18.889554375,50.374168125,65.8817975
6,25,94.0339321428571,94.19597,1000,0,-69.0339321428571,69.0339321428571,69.19597,4765.6837871046,FALSE,75,5.96606785714286,5.80403000000001,69.0339321428571,4.1762475,70.8237525,52.5,22.5,22.63025075,48.19350175,67.5640996428571
7,25,94.4348615384615,100,1000,0,-69.4348615384615,69.4348615384615,75,4821.19999686532,FALSE,75,5.56513846153847,0,69.4348615384615,3.61734,71.38266,48.75,26.25,26.370947125,45.011712875,67.9650290384615
0,25,26.326855,26.4132,1000,0,-1.32685500000001,1.32685500000001,1.4132,1.76054419102501,FALSE,75,73.673145,73.5868,1.32685500000001,73.673145,1.32685500000001,75,0,0.186072499999995,1.14078250000001,-0.142977499999995
1,25,65.8860736842105,64.6415,1000,0,-40.8860736842105,40.8860736842105,39.6415,1671.67102131069,FALSE,75,34.1139263157895,35.3585,40.8860736842105,32.40823,42.59177,71.25,3.75,3.92676887499999,38.665001125,39.4162411842105
2,25,83.1139111111111,83.5682,1000,0,-58.1139111111111,58.1139111111111,58.5682,3377.22666463012,FALSE,75,16.8860888888889,16.4318,58.1139111111111,15.19748,59.80252,67.5,7.5,7.66746524999999,52.13505475,56.6440786111111
3,25,88.0055294117647,87.4914,1000,0,-63.0055294117647,63.0055294117647,62.4914,3969.69673645675,FALSE,75,11.9944705882353,12.5086,63.0055294117647,10.1953,64.8047,63.75,11.25,11.408161625,53.396538375,61.5356969117647
4,25,91.974924375,91.7979,1000,0,-66.974924375,66.974924375,66.7979,4485.64049503697,FALSE,75,8.025075625,8.2021,66.974924375,6.4200605,68.5799395,60,15,15.148858,53.4310815,65.505091875
5,25,92.5496826666667,100,1000,0,-67.5496826666667,67.5496826666667,75,4562.95962836737,FALSE,75,7.45031733333333,0,67.5496826666667,5.587738,69.412262,56.25,18.75,18.889554375,50.522707625,66.0798501666667
6,25,93.2427278571429,93.16282,1000,0,-68.2427278571429,68.2427278571429,68.16282,4657.06990538406,FALSE,75,6.75727214285715,6.83718,68.2427278571429,4.7300905,70.2699095,52.5,22.5,22.63025075,47.63965875,66.7728953571429
7,25,93.8766538461538,100,1000,0,-68.8766538461538,68.8766538461538,75,4743.9934450429,FALSE,75,6.12334615384616,0,68.8766538461538,3.980175,71.019825,48.75,26.25,26.370947125,44.648877875,67.4068213461538
0,25,27.912955,27.8963,1000,0,-2.912955,2.912955,2.8963,8.48530683202498,FALSE,75,72.087045,72.1037,2.912955,72.087045,2.912955,75,0,0.186072499999995,2.7268825,1.4431225
1,25,71.5937894736842,71.926,1000,0,-46.5937894736842,46.5937894736842,46.926,2170.98121751801,FALSE,75,28.4062105263158,28.074,46.5937894736842,26.9859,48.0141,71.25,3.75,3.92676887499999,44.087331125,45.1239569736842
2,25,84.3746222222222,85.1086,1000,0,-59.3746222222222,59.3746222222222,60.1086,3525.34576403161,FALSE,75,15.6253777777778,14.8914,59.3746222222222,14.06284,60.93716,67.5,7.5,7.66746524999999,53.26969475,57.9047897222222
3,25,86.4707117647059,85.9432,1000,0,-61.4707117647059,61.4707117647059,60.9432,3778.64840485955,FALSE,75,13.5292882352941,14.0568,61.4707117647059,11.499895,63.500105,63.75,11.25,11.408161625,52.091943375,60.0008792647059
4,25,90.749795,90.15433,1000,0,-65.749795,65.749795,65.15433,4323.03554254203,FALSE,75,9.25020499999999,9.84567,65.749795,7.40016399999999,67.599836,60,15,15.148858,52.450978,64.2799625
5,25,92.9347746666667,93.07014,1000,0,-67.9347746666667,67.9347746666667,68.07014,4615.13360901078,FALSE,75,7.06522533333333,6.92986000000001,67.9347746666667,5.298919,69.701081,56.25,18.75,18.889554375,50.811526625,66.4649421666667
