"byz","actual","predicted","selected.predicted","clock","threshold","error","absError","selected.absError","squaredError","consWhite","actual.white","predicted.white","selected.predicted.white","error.white","overall.mean","overall.absError","theoretical.actual","theoretical.pee","error.extrapolation","pee","harm"
6,25,92.9814107142857,100,1000,0,-67.9814107142857,67.9814107142857,75,4621.4722027044,FALSE,75,7.01858928571428,0,67.9814107142857,4.9130125,70.0869875,52.5,22.5,23.86408475,46.22290275,65.9790482142857
7,25,94.2012284615385,100,1000,0,-69.2012284615385,69.2012284615385,75,4788.81002058604,FALSE,75,5.79877153846154,0,69.2012284615385,3.7692015,71.2307985,48.75,26.25,27.516650125,43.714148375,67.1988659615385
0,25,26.16232,26.2593,1000,0,-1.16232,1.16232,1.2593,1.35098778240001,FALSE,75,73.83768,73.7407,1.16232000000001,73.83768,1.16232000000001,75,0,1.94869249999999,-0.786372499999985,-0.840042499999994
1,25,61.8886894736842,61.4615,1000,0,-36.8886894736842,36.8886894736842,36.4615,1360.7754110859,FALSE,75,38.1113105263158,38.5385,36.8886894736842,36.205745,38.794255,71.25,3.75,5.60125787499999,33.192997125,34.8863269736842
2,25,79.5333111111111,79.0364,1000,0,-54.5333111111111,54.5333111111111,54.0364,2973.88202074123,FALSE,75,20.4666888888889,20.9636,54.5333111111111,18.42002,56.57998,67.5,7.5,9.25382325,47.32615675,52.5309486111111
3,25,87.4098470588235,100,1000,0,-62.4098470588235,62.4098470588235,75,3894.98900990574,FALSE,75,12.5901529411765,0,62.4098470588235,10.70163,64.29837,63.75,11.25,12.906388625,51.391981375,60.4074845588235
4,25,90.511130625,100,1000,0,-65.511130625,65.511130625,75,4291.70823576581,FALSE,75,9.48886937499999,0,65.511130625,7.59109549999999,67.4089045,60,15,16.558954,50.8499505,63.508768125
5,25,92.752832,93.28194,1000,0,-67.752832,67.752832,68.28194,4590.44624402022,FALSE,75,7.247168,6.71806000000001,67.752832,5.435376,69.564624,56.25,18.75,20.211519375,49.353104625,65.7504695
6,25,92.9342514285714,100,1000,0,-67.9342514285714,67.9342514285714,75,4615.06251716036,FALSE,75,7.06574857142857,0,67.9342514285714,4.946024,70.053976,52.5,22.5,23.86408475,46.18989125,65.9318889285714
7,25,94.0565984615385,93.94033,1000,0,-69.0565984615385,69.0565984615385,68.94033,4768.81379107816,FALSE,75,5.94340153846153,6.05967000000001,69.0565984615385,3.86321099999999,71.136789,48.75,26.25,27.516650125,43.620138875,67.0542359615385
0,25,26.838245,26.6731,1000,0,-1.83824499999999,1.83824499999999,1.67310000000001,3.37914468002498,FALSE,75,73.161755,73.3269,1.838245,73.161755,1.838245,75,0,1.94869249999999,-0.110447499999992,-0.164117500000005
1,25,70.7346736842105,71.2977,1000,0,-45.7346736842105,45.7346736842105,46.2977,2091.66037700122,FALSE,75,29.2653263157895,28.7023,45.7346736842105,27.80206,47.19794,71.25,3.75,5.60125787499999,41.596682125,43.7323111842105
2,25,78.7694444444444,78.8175,1000,0,-53.7694444444444,53.7694444444444,53.8175,2891.1531558642,FALSE,75,21.2305555555556,21.1825,53.7694444444444,19.1075,55.8925,67.5,7.5,9.25382325,46.63867675,51.7670819444444
3,25,86.0190352941177,100,1000,0,-61.0190352941177,61.0190352941177,75,3723.32266822478,FALSE,75,13.9809647058823,0,61.0190352941177,11.88382,63.11618,63.75,11.25,12.906388625,50.209791375,59.0166727941177
4,25,90.98773875,91.3319,1000,0,-65.98773875,65.98773875,66.3319,4354.38166533825,FALSE,75,9.01226124999999,8.6681,65.98773875,7.209809,67.790191,60,15,16.558954,51.231237,63.98537625
5,25,92.6008026666667,92.04122,1000,0,-67.6008026666667,67.6008026666667,67.04122,4569.86852117761,FALSE,75,7.39919733333333,7.95878,67.6008026666667,5.549398,69.450602,56.25,18.75,20.211519375,49.239082625,65.5984401666667
6,25,93.7079935714286,100,1000,0,-68.7079935714286,68.7079935714286,75,4720.78838061147,FALSE,75,6.29200642857143,0,68.7079935714286,4.4044045,70.5955955,52.5,22.5,23.86408475,46.73151075,66.7056310714286
7,25,94.3957023076923,95.05288,1000,0,-69.3957023076923,69.3957023076923,70.05288,4815.76349877785,FALSE,75,5.6042976923077,4.94712,69.3957023076923,3.6427935,71.3572065,48.75,26.25,27.516650125,43.840556375,67.3933398076923
0,25,28.215555,28.619,1000,0,-3.215555,3.215555,3.61900000000001,10.339793958025,FALSE,75,71.784445,71.381,3.21555499999999,71.784445,3.21555499999999,75,0,1.94869249999999,1.2668625,1.2131925
1,25,65.7655894736842,65.2983,1000,0,-40.7655894736842,40.7655894736842,40.2983,1661.83328513695,FALSE,75,34.2344105263158,34.7017,40.7655894736842,32.52269,42.47731,71.25,3.75,5.60125787499999,36.876052125,38.7632269736842
2,25,80.5677777777778,80.4787,1000,0,-55.5677777777778,55.5677777777778,55.4787,3087.77792716049,FALSE,75,19.4322222222222,19.5213,55.5677777777778,17.489,57.511,67.5,7.5,9.25382325,48.25717675,53.5654152777778
3,25,87.2361705882353,100,1000,0,-62.2361705882353,62.2361705882353,75,3873.34092948792,FALSE,75,12.7638294117647,0,62.2361705882353,10.849255,64.150745,63.75,11.25,12.906388625,51.244356375,60.2338080882353
4,25,90.598616875,100,1000,0,-65.598616875,65.598616875,75,4303.17853591304,FALSE,75,9.401383125,0,65.598616875,7.5211065,67.4788935,60,15,16.558954,50.9199395,63.596254375
5,25,92.29839,100,1000,0,-67.29839,67.29839,75,4529.0732965921,FALSE,75,7.70161,0,67.29839,5.7762075,69.2237925,56.25,18.75,20.211519375,49.012273125,65.2960275
6,25,93.8502942857143,94.24588,1000,0,-68.8502942857143,68.8502942857143,69.24588,4740.36302322946,FALSE,75,6.14970571428572,5.75412,68.8502942857143,4.304794,70.695206,52.5,22.5,23.86408475,46.83112125,66.8479317857143
7,25,93.5235792307692,93.84634,1000,0,-68.5235792307692,68.5235792307692,68.84634,4695.48091059551,FALSE,75,6.47642076923077,6.15365999999999,68.5235792307692,4.2096735,70.7903265,48.75,26.25,27.516650125,43.273676375,66.5212167307692
0,25,26.87039,27.1131,1000,0,-1.87039,1.87039,2.1131,3.4983587521,FALSE,75,73.12961,72.8869,1.87039,73.12961,1.87039,75,0,1.94869249999999,-0.0783024999999924,-0.131972499999998
1,25,64.7437105263158,64.8894,1000,0,-39.7437105263158,39.7437105263158,39.8894,1579.56252639958,FALSE,75,35.2562894736842,35.1106,39.7437105263158,33.493475,41.506525,71.25,3.75,5.60125787499999,35.905267125,37.7413480263158
2,25,79.0570833333333,100,1000,0,-54.0570833333333,54.0570833333333,75,2922.16825850694,FALSE,75,20.9429166666667,0,54.0570833333333,18.848625,56.151375,67.5,7.5,9.25382325,46.89755175,52.0547208333333
3,25,87.1266941176471,86.4167,1000,0,-62.1266941176471,62.1266941176471,61.4167,3859.72612198768,FALSE,75,12.8733058823529,13.5833,62.1266941176471,10.94231,64.05769,63.75,11.25,12.906388625,51.151301375,60.1243316176471
4,25,90.019546875,90.31769,1000,0,-65.019546875,65.019546875,65.31769,4227.54147583032,FALSE,75,9.980453125,9.68231,65.019546875,7.9843625,67.0156375,60,15,16.558954,50.4566835,63.017184375
5,25,92.0765813333333,92.29083,1000,0,-67.0765813333333,67.0765813333333,67.29083,4499.26776336728,FALSE,75,7.92341866666668,7.70917,67.0765813333333,5.94256400000001,69.057436,56.25,18.75,20.211519375,48.845916625,65.0742188333333
6,25,93.2541871428571,92.25417,1000,0,-68.2541871428571,68.2541871428571,67.25417,4658.63406253216,FALSE,75,6.74581285714287,7.74583,68.2541871428571,4.72206900000001,70.277931,52.5,22.5,23.86408475,46.41384625,66.2518246428571
7,25,93.0205707692308,92.90049,1000,0,-68.0205707692308,68.0205707692308,67.90049,4626.79804777193,FALSE,75,6.97942923076923,7.09951,68.0205707692308,4.536629,70.463371,48.75,26.25,27.516650125,42.946720875,66.0182082692308
0,25,25.084425,25.6788,1000,0,-0.0844249999999995,0.0844249999999995,0.678800000000003,0.00712758062499992,FALSE,75,74.915575,74.3212,0.084424999999996,74.915575,0.084424999999996,75,0,1.94869249999999,-1.8642675,-1.9179375
1,25,67.6731789473684,67.9495,1000,0,-42.6731789473684,42.6731789473684,42.9495,1821.00020147413,FALSE,75,32.3268210526316,32.0505,42.6731789473684,30.71048,44.28952,71.25,3.75,5.60125787499999,38.688262125,40.6708164473684
2,25,82.3172611111111,84.0866,1000,0,-57.3172611111111,57.3172611111111,59.0866,3285.26842127929,FALSE,75,17.6827388888889,15.9134,57.3172611111111,15.914465,59.085535,67.5,7.5,9.25382325,49.83171175,55.3148986111111
3,25,88.3778764705882,87.2494,1000,0,-63.3778764705882,63.3778764705882,62.2494,4016.75522592114,FALSE,75,11.6221235294118,12.7506,63.3778764705882,9.878805,65.121195,63.75,11.25,12.906388625,52.214806375,61.3755139705882
4,25,91.95957,100,1000,0,-66.95957,66.95957,75,4483.5840145849,FALSE,75,8.04043,0,66.95957,6.432344,68.567656,60,15,16.558954,52.008702,64.9572075
5,25,92.5427386666667,92.06108,1000,0,-67.5427386666667,67.5427386666667,67.06108,4562.02154659363,FALSE,75,7.45726133333334,7.93892000000001,67.5427386666667,5.592946,69.407054,56.25,18.75,20.211519375,49.195534625,65.5403761666667
6,25,93.2920621428571,100,1000,0,-68.2920621428571,68.2920621428571,75,4663.80575172386,FALSE,75,6.70793785714285,0,68.2920621428571,4.6955565,70.3044435,52.5,22.5,23.86408475,46.44035875,66.2896996428571
7,25,93.8022215384615,93.92579,1000,0,-68.8022215384615,68.8022215384615,68.92579,4733.74568862754,FALSE,75,6.19777846153846,6.07421000000001,68.8022215384615,4.028556,70.971444,48.75,26.25,27.516650125,43.454793875,66.7998590384615
0,25,27.78806,27.6882,1000,0,-2.78806,2.78806,2.68819999999999,7.77327856360001,FALSE,75,72.21194,72.3118,2.78806,72.21194,2.78806,75,0,1.94869249999999,0.839367500000009,0.785697500000003
1,25,61.5898421052632,60.494,1000,0,-36.5898421052632,36.5898421052632,35.494,1338.81654528809,FALSE,75,38.4101578947368,39.506,36.5898421052632,36.48965,38.51035,71.25,3.75,5.60125787499999,32.909092125,34.5874796052632
2,25,80.7512388888889,80.7544,1000,0,-55.7512388888889,55.7512388888889,55.7544,3108.20063764596,FALSE,75,19.2487611111111,19.2456,55.7512388888889,17.323885,57.676115,67.5,7.5,9.25382325,48.42229175,53.7488763888889
3,25,88.0377705882353,87.5164,1000,0,-63.0377705882353,63.0377705882353,62.5164,3973.76052073498,FALSE,75,11.9622294117647,12.4836,63.0377705882353,10.167895,64.832105,63.75,11.25,12.906388625,51.925716375,61.0354080882353
4,25,90.93226375,91.76363,1000,0,-65.93226375,65.93226375,66.76363,4347.06340319956,FALSE,75,9.06773625,8.23637000000001,65.93226375,7.254189,67.745811,60,15,16.558954,51.186857,63.92990125
5,25,93.009788,92.79652,1000,0,-68.009788,68.009788,67.79652,4625.33126380494,FALSE,75,6.990212,7.20348,68.009788,5.242659,69.757341,56.25,18.75,20.211519375,49.545821625,66.0074255
6,25,93.7071157142857,100,1000,0,-68.7071157142857,68.7071157142857,75,4720.66774977625,FALSE,75,6.29288428571428,0,68.7071157142857,4.405019,70.594981,52.5,22.5,23.86408475,46.73089625,66.7047532142857
7,25,94.0400284615385,100,1000,0,-69.0400284615385,69.0400284615385,75,4766.52552997004,FALSE,75,5.95997153846155,0,69.0400284615385,3.8739815,71.1260185,48.75,26.25,27.516650125,43.609368375,67.0376659615385
0,25,28.201835,28.2903,1000,0,-3.201835,3.201835,3.2903,10.251747367225,FALSE,75,71.798165,71.7097,3.20183499999999,71.798165,3.20183499999999,75,0,1.94869249999999,1.2531425,1.1994725
1,25,68.5182210526316,68.8807,1000,0,-43.5182210526316,43.5182210526316,43.8807,1893.83556358571,FALSE,75,31.4817789473684,31.1193,43.5182210526316,29.90769,45.09231,71.25,3.75,5.60125787499999,39.491052125,41.5158585526316
2,25,79.9142944444445,79.4625,1000,0,-54.9142944444445,54.9142944444445,54.4625,3015.57973433114,FALSE,75,20.0857055555555,20.5375,54.9142944444445,18.077135,56.922865,67.5,7.5,9.25382325,47.66904175,52.9119319444445
3,25,87.1153588235294,86.7513,1000,0,-62.1153588235294,62.1153588235294,61.7513,3858.31780177581,FALSE,75,12.8846411764706,13.2487,62.1153588235294,10.951945,64.048055,63.75,11.25,12.906388625,51.141666375,60.1129963235294
4,25,91.25011375,90.54823,1000,0,-66.25011375,66.25011375,65.54823,4389.07757188794,FALSE,75,8.74988624999999,9.45177000000001,66.25011375,6.99990899999999,68.000091,60,15,16.558954,51.441137,64.24775125
5,25,92.5575626666667,100,1000,0,-67.5575626666667,67.5575626666667,75,4564.02427346059,FALSE,75,7.44243733333333,0,67.5575626666667,5.581828,69.418172,56.25,18.75,20.211519375,49.206652625,65.5552001666667
6,25,93.5871614285714,94.26249,1000,0,-68.5871614285714,68.5871614285714,69.26249,4704.19871282892,FALSE,75,6.41283857142857,5.73751,68.5871614285714,4.488987,70.511013,52.5,22.5,23.86408475,46.64692825,66.5847989285714
7,25,93.9259223076923,94.04683,1000,0,-68.9259223076923,68.9259223076923,69.04683,4750.78276596604,FALSE,75,6.07407769230768,5.95317,68.9259223076923,3.94815049999999,71.0518495,48.75,26.25,27.516650125,43.535199375,66.9235598076923
0,25,29.331345,28.9822,1000,0,-4.331345,4.331345,3.9822,18.760549509025,FALSE,75,70.668655,71.0178,4.331345,70.668655,4.331345,75,0,1.94869249999999,2.38265250000001,2.3289825
1,25,69.6483842105263,70.748,1000,0,-44.6483842105263,44.6483842105263,45.748,1993.47821261078,FALSE,75,30.3516157894737,29.252,44.6483842105263,28.834035,46.165965,71.25,3.75,5.60125787499999,40.564707125,42.6460217105263
2,25,80.4810111111111,79.5861,1000,0,-55.4810111111111,55.4810111111111,54.5861,3078.14259391124,FALSE,75,19.5189888888889,20.4139,55.4810111111111,17.56709,57.43291,67.5,7.5,9.25382325,48.17908675,53.4786486111111
3,25,88.8753311764706,100,1000,0,-63.8753311764706,63.8753311764706,75,4080.05793290379,FALSE,75,11.1246688235294,0,63.8753311764706,9.45596850000001,65.5440315,63.75,11.25,12.906388625,52.637642875,61.8729686764706
4,25,90.5270775,90.46173,1000,0,-65.5270775,65.5270775,65.46173,4293.797885691,FALSE,75,9.47292250000001,9.53827000000001,65.5270775,7.57833800000001,67.421662,60,15,16.558954,50.862708,63.524715
5,25,91.5247186666667,93.32322,1000,0,-66.5247186666667,66.5247186666667,68.32322,4425.53819367915,FALSE,75,8.47528133333333,6.67678000000001,66.5247186666667,6.356461,68.643539,56.25,18.75,20.211519375,48.432019625,64.5223561666667
6,25,93.0884657142857,93.62172,1000,0,-68.0884657142857,68.0884657142857,68.62172,4636.03916332546,FALSE,75,6.91153428571428,6.37828,68.0884657142857,4.838074,70.161926,52.5,22.5,23.86408475,46.29784125,66.0861032142857
7,25,94.2273030769231,94.47883,1000,0,-69.2273030769231,69.2273030769231,69.47883,4792.41949130416,FALSE,75,5.77269692307692,5.52117,69.2273030769231,3.752253,71.247747,48.75,26.25,27.516650125,43.731096875,67.2249405769231
0,25,27.96599,28.1201,1000,0,-2.96599,2.96599,3.1201,8.79709668009999,FALSE,75,72.03401,71.8799,2.96599000000001,72.03401,2.96599000000001,75,0,1.94869249999999,1.01729750000001,0.963627499999999
1,25,68.8222736842105,69.7494,1000,0,-43.8222736842105,43.8222736842105,44.7494,1920.39167085385,FALSE,75,31.1777263157895,30.2506,43.8222736842105,29.61884,45.38116,71.25,3.75,5.60125787499999,39.779902125,41.8199111842105
2,25,81.9014444444445,80.247,1000,0,-56.9014444444445,56.9014444444445,55.247,3237.7743798642,FALSE,75,18.0985555555555,19.753,56.9014444444445,16.2887,58.7113,67.5,7.5,9.25382325,49.45747675,54.8990819444445
3,25,87.3477411764706,87.6929,1000,0,-62.3477411764706,62.3477411764706,62.6929,3887.24082980817,FALSE,75,12.6522588235294,12.3071,62.3477411764706,10.75442,64.24558,63.75,11.25,12.906388625,51.339191375,60.3453786764706
4,25,90.99798,89.6777,1000,0,-65.99798,65.99798,64.6777,4355.7333640804,FALSE,75,9.00202,10.3223,65.99798,7.201616,67.798384,60,15,16.558954,51.23943,63.9956175
5,25,93.0086866666667,100,1000,0,-68.0086866666667,68.0086866666667,75,4625.18146212484,FALSE,75,6.99131333333334,0,68.0086866666667,5.243485,69.756515,56.25,18.75,20.211519375,49.544995625,66.0063241666667
6,25,93.44989,92.83539,1000,0,-68.44989,68.44989,67.83539,4685.3874410121,FALSE,75,6.55011,7.16461000000001,68.44989,4.585077,70.414923,52.5,22.5,23.86408475,46.55083825,66.4475275
7,25,93.5418815384615,100,1000,0,-68.5418815384615,68.5418815384615,75,4697.98952483249,FALSE,75,6.45811846153846,0,68.5418815384615,4.197777,70.802223,48.75,26.25,27.516650125,43.285572875,66.5395190384615
0,25,27.8768,27.8069,1000,0,-2.8768,2.8768,2.8069,8.27597824000002,FALSE,75,72.1232,72.1931,2.8768,72.1232,2.8768,75,0,1.94869249999999,0.92810750000001,0.874437500000004
1,25,67.8968,100,1000,0,-42.8968,42.8968,75,1840.13545024,FALSE,75,32.1032,0,42.8968,30.49804,44.50196,71.25,3.75,5.60125787499999,38.900702125,40.8944375
2,25,78.8258611111111,78.622,1000,0,-53.8258611111111,53.8258611111111,53.622,2897.22332435262,FALSE,75,21.1741388888889,21.378,53.8258611111111,19.056725,55.943275,67.5,7.5,9.25382325,46.68945175,51.8234986111111
3,25,88.0332941176471,88.4118,1000,0,-63.0332941176471,63.0332941176471,63.4118,3973.1961673218,FALSE,75,11.9667058823529,11.5882,63.0332941176471,10.1717,64.8283,63.75,11.25,12.906388625,51.921911375,61.0309316176471
4,25,90.400131875,90.01663,1000,0,-65.400131875,65.400131875,65.01663,4277.17724926739,FALSE,75,9.599868125,9.98337000000001,65.400131875,7.6798945,67.3201055,60,15,16.558954,50.7611515,63.397769375
5,25,92.743032,93.39104,1000,0,-67.743032,67.743032,68.39104,4589.11838455302,FALSE,75,7.256968,6.60896,67.743032,5.442726,69.557274,56.25,18.75,20.211519375,49.345754625,65.7406695
6,25,93.08139,100,1000,0,-68.08139,68.08139,75,4635.0756643321,FALSE,75,6.91861,0,68.08139,4.843027,70.156973,52.5,22.5,23.86408475,46.29288825,66.0790275
7,25,94.0763192307692,93.66595,1000,0,-69.0763192307692,69.0763192307692,68.66595,4771.53787847114,FALSE,75,5.92368076923077,6.33405,69.0763192307692,3.8503925,71.1496075,48.75,26.25,27.516650125,43.632957375,67.0739567307692
0,25,28.223495,27.9644,1000,0,-3.223495,3.223495,2.9644,10.390920015025,FALSE,75,71.776505,72.0356,3.223495,71.776505,3.223495,75,0,1.94869249999999,1.27480250000001,1.2211325
1,25,63.4272315789474,63.1405,1000,0,-38.4272315789474,38.4272315789474,38.1405,1476.65212682205,FALSE,75,36.5727684210526,36.8595,38.4272315789474,34.74413,40.25587,71.25,3.75,5.60125787499999,34.654612125,36.4248690789474
2,25,80.0425333333333,79.333,1000,0,-55.0425333333333,55.0425333333333,54.333,3029.68047575111,FALSE,75,19.9574666666667,20.667,55.0425333333333,17.96172,57.03828,67.5,7.5,9.25382325,47.78445675,53.0401708333333
3,25,88.5515941176471,100,1000,0,-63.5515941176471,63.5515941176471,75,4038.80511489415,FALSE,75,11.4484058823529,0,63.5515941176471,9.731145,65.268855,63.75,11.25,12.906388625,52.362466375,61.5492316176471
4,25,91.23256625,91.17854,1000,0,-66.23256625,66.23256625,66.17854,4386.75283206064,FALSE,75,8.76743375,8.82146,66.23256625,7.013947,67.986053,60,15,16.558954,51.427099,64.23020375
5,25,92.5800126666667,92.30453,1000,0,-67.5800126666667,67.5800126666667,67.30453,4567.05811202683,FALSE,75,7.41998733333334,7.69547,67.5800126666667,5.5649905,69.4350095,56.25,18.75,20.211519375,49.223490125,65.5776501666667
6,25,92.7673285714286,92.37534,1000,0,-67.7673285714286,67.7673285714286,67.37534,4592.41082170796,FALSE,75,7.23267142857142,7.62465999999999,67.7673285714286,5.06286999999999,69.93713,52.5,22.5,23.86408475,46.07304525,65.7649660714286
7,25,93.7290984615385,100,1000,0,-68.7290984615385,68.7290984615385,75,4723.68897533585,FALSE,75,6.27090153846154,0,68.7290984615385,4.076086,70.923914,48.75,26.25,27.516650125,43.407263875,66.7267359615385
0,25,29.722235,29.2889,1000,0,-4.722235,4.722235,4.28889999999999,22.299503395225,FALSE,75,70.277765,70.7111,4.722235,70.277765,4.722235,75,0,1.94869249999999,2.7735425,2.7198725
1,25,69.3730263157895,69.6157,1000,0,-44.3730263157895,44.3730263157895,44.6157,1968.96546442175,FALSE,75,30.6269736842105,30.3843,44.3730263157895,29.095625,45.904375,71.25,3.75,5.60125787499999,40.303117125,42.3706638157895
2,25,81.9497444444444,82.7999,1000,0,-56.9497444444444,56.9497444444444,57.7999,3243.27339228753,FALSE,75,18.0502555555556,17.2001,56.9497444444444,16.24523,58.75477,67.5,7.5,9.25382325,49.50094675,54.9473819444445
3,25,86.5038823529412,85.5102,1000,0,-61.5038823529412,61.5038823529412,60.5102,3782.72754448443,FALSE,75,13.4961176470588,14.4898,61.5038823529412,11.4717,63.5283,63.75,11.25,12.906388625,50.621911375,59.5015198529412
4,25,90.104780625,90.6054,1000,0,-65.104780625,65.104780625,65.6054,4238.63246022938,FALSE,75,9.895219375,9.3946,65.104780625,7.9161755,67.0838245,60,15,16.558954,50.5248705,63.102418125
5,25,92.4523273333333,92.85403,1000,0,-67.4523273333333,67.4523273333333,67.85403,4549.81646268315,FALSE,75,7.54767266666667,7.14597000000001,67.4523273333333,5.6607545,69.3392455,56.25,18.75,20.211519375,49.127726125,65.4499648333333
6,25,93.7311821428571,94.33925,1000,0,-68.7311821428571,68.7311821428571,69.33925,4723.9753987546,FALSE,75,6.26881785714286,5.66075000000001,68.7311821428571,4.3881725,70.6118275,52.5,22.5,23.86408475,46.74774275,66.7288196428571
7,25,93.60931,93.63786,1000,0,-68.60931,68.60931,68.63786,4707.2374186761,FALSE,75,6.39068999999999,6.36214,68.60931,4.15394849999999,70.8460515,48.75,26.25,27.516650125,43.329401375,66.6069475
0,25,26.053105,25.9531,1000,0,-1.053105,1.053105,0.953099999999996,1.109030141025,FALSE,75,73.946895,74.0469,1.053105,73.946895,1.053105,75,0,1.94869249999999,-0.895587499999991,-0.9492575
1,25,70.0373157894737,70.5018,1000,0,-45.0373157894737,45.0373157894737,45.5018,2028.35981352078,FALSE,75,29.9626842105263,29.4982,45.0373157894737,28.46455,46.53545,71.25,3.75,5.60125787499999,40.934192125,43.0349532894737
2,25,80.6420555555556,81.5502,1000,0,-55.6420555555556,55.6420555555556,56.5502,3096.03834644753,FALSE,75,19.3579444444444,18.4498,55.6420555555556,17.42215,57.57785,67.5,7.5,9.25382325,48.32402675,53.6396930555556
3,25,88.0935352941177,89.5914,1000,0,-63.0935352941177,63.0935352941177,64.5914,3980.79419591007,FALSE,75,11.9064647058823,10.4086,63.0935352941177,10.120495,64.879505,63.75,11.25,12.906388625,51.973116375,61.0911727941177
4,25,90.802563125,90.86723,1000,0,-65.802563125,65.802563125,65.86723,4329.97731381961,FALSE,75,9.19743687499999,9.13277000000001,65.802563125,7.35794949999999,67.6420505,60,15,16.558954,51.0830965,63.800200625
5,25,92.2444846666667,91.98929,1000,0,-67.2444846666667,67.2444846666667,66.98929,4521.82071808557,FALSE,75,7.75551533333334,8.01071,67.2444846666667,5.8166365,69.1833635,56.25,18.75,20.211519375,48.971844125,65.2421221666667
6,25,93.1938357142857,93.27275,1000,0,-68.1938357142857,68.1938357142857,68.27275,4650.39922942699,FALSE,75,6.80616428571429,6.72725,68.1938357142857,4.764315,70.235685,52.5,22.5,23.86408475,46.37160025,66.1914732142857
7,25,93.8578969230769,93.60114,1000,0,-68.8578969230769,68.8578969230769,68.60114,4741.40996866909,FALSE,75,6.14210307692308,6.39886000000001,68.8578969230769,3.992367,71.007633,48.75,26.25,27.516650125,43.490982875,66.8555344230769
0,25,25.76208,25.6008,1000,0,-0.762079999999997,0.762079999999997,0.6008,0.580765926399996,FALSE,75,74.23792,74.3992,0.762079999999997,74.23792,0.762079999999997,75,0,1.94869249999999,-1.1866125,-1.2402825
1,25,69.3589947368421,70.9729,1000,0,-44.3589947368421,44.3589947368421,45.9729,1967.72041406319,FALSE,75,30.6410052631579,29.0271,44.3589947368421,29.108955,45.891045,71.25,3.75,5.60125787499999,40.289787125,42.3566322368421
2,25,83.5975777777778,100,1000,0,-58.5975777777778,58.5975777777778,75,3433.67612142272,FALSE,75,16.4024222222222,0,58.5975777777778,14.76218,60.23782,67.5,7.5,9.25382325,50.98399675,56.5952152777778
3,25,85.3194117647059,84.7119,1000,0,-60.3194117647059,60.3194117647059,59.7119,3638.43143564014,FALSE,75,14.6805882352941,15.2881,60.3194117647059,12.4785,62.5215,63.75,11.25,12.906388625,49.615111375,58.3170492647059
4,25,88.7165275,100,1000,0,-63.7165275,63.7165275,75,4059.79587665826,FALSE,75,11.2834725,0,63.7165275,9.026778,65.973222,60,15,16.558954,49.414268,61.714165
5,25,91.989826,90.6185,1000,0,-66.989826,66.989826,65.6185,4487.63678751028,FALSE,75,8.01017400000001,9.3815,66.989826,6.0076305,68.9923695,56.25,18.75,20.211519375,48.780850125,64.9874635
6,25,93.4137014285714,93.08465,1000,0,-68.4137014285714,68.4137014285714,68.08465,4680.43454315772,FALSE,75,6.58629857142857,6.91535,68.4137014285714,4.610409,70.389591,52.5,22.5,23.86408475,46.52550625,66.4113389285714
7,25,93.8301015384615,93.47038,1000,0,-68.8301015384615,68.8301015384615,68.47038,4737.58287779493,FALSE,75,6.16989846153845,6.52962000000001,68.8301015384615,4.01043399999999,70.989566,48.75,26.25,27.516650125,43.472915875,66.8277390384615
0,25,28.15682,27.9461,1000,0,-3.15682,3.15682,2.94609999999999,9.96551251240002,FALSE,75,71.84318,72.0539,3.15682000000001,71.84318,3.15682000000001,75,0,1.94869249999999,1.20812750000002,1.1544575
1,25,63.140847368421,64.0187,1000,0,-38.140847368421,38.140847368421,39.0187,1454.72423798119,FALSE,75,36.859152631579,35.9813,38.140847368421,35.016195,39.983805,71.25,3.75,5.60125787499999,34.382547125,36.1384848684211
2,25,79.0640833333333,78.9446,1000,0,-54.0640833333333,54.0640833333333,53.9446,2922.92510667361,FALSE,75,20.9359166666667,21.0554,54.0640833333333,18.842325,56.157675,67.5,7.5,9.25382325,46.90385175,52.0617208333333
3,25,87.9378705882353,88.3226,1000,0,-62.9378705882353,62.9378705882353,63.3226,3961.17555418145,FALSE,75,12.0621294117647,11.6774,62.9378705882353,10.25281,64.74719,63.75,11.25,12.906388625,51.840801375,60.9355080882353
4,25,91.69170375,91.80761,1000,0,-66.69170375,66.69170375,66.80761,4447.78334907776,FALSE,75,8.30829625,8.19239,66.69170375,6.646637,68.353363,60,15,16.558954,51.794409,64.68934125
5,25,91.8607986666667,92.04202,1000,0,-66.8607986666667,66.8607986666667,67.04202,4470.36639834453,FALSE,75,8.13920133333333,7.95797999999999,66.8607986666667,6.104401,68.895599,56.25,18.75,20.211519375,48.684079625,64.8584361666667
6,25,93.2702478571429,93.11155,1000,0,-68.2702478571429,68.2702478571429,68.11155,4660.82674247572,FALSE,75,6.72975214285714,6.88845000000001,68.2702478571429,4.7108265,70.2891735,52.5,22.5,23.86408475,46.42508875,66.2678853571429
7,25,93.6361284615385,93.90956,1000,0,-68.6361284615385,68.6361284615385,68.90956,4710.91813018881,FALSE,75,6.36387153846154,6.09044,68.6361284615385,4.1365165,70.8634835,48.75,26.25,27.516650125,43.346833375,66.6337659615385
0,25,28.416065,28.6167,1000,0,-3.416065,3.416065,3.61669999999999,11.669500084225,FALSE,75,71.583935,71.3833,3.416065,71.583935,3.416065,75,0,1.94869249999999,1.46737250000001,1.4137025
